 lat, long
52.96779302872658, 5.612814477602932
52.96791718021954, 5.612795891060908
52.967920233120616, 5.613049343906687
52.96787240431239, 5.613052723277965
52.967882580658994, 5.612860099115172
52.96780015218254, 5.612871926914641
52.967809310909935, 5.614078362460555
52.96782661072297, 5.614074983089277
52.96793447998945, 5.614053017175977
52.96792837418909, 5.61429126285101
52.967890721734534, 5.614301400964841
52.96789580990602, 5.614115535544602
52.96782661072297, 5.614110466487687
52.967836787080365, 5.614282814422817
52.9676597181224, 5.614299711278106
52.96762104779315, 5.612860099114075
52.96771263535898, 5.612846581628966
 
 


 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
