lat, long
52.09450501365104, 4.263697611810391
52.09693836594518, 4.2673874975869435
52.096989592987946, 4.267220723088569
52.09469712523688, 4.2638226926841725
52.09474835485338, 4.263364062813641
52.097348180640154, 4.267137335839381
52.09856479583612, 4.264927573735908
52.10104914906312, 4.268283910515712
52.10130526008455, 4.2680962892050385
52.0987825024236, 4.264468943865376
52.0989874017706, 4.264260475742407
52.10139489859459, 4.267783587020585
52.10168942385921, 4.267179029463975
52.09900020794856, 4.263218135127562
52.09837270091198, 4.263238981374338
52.0975146667906, 4.260195346778988
52.09782202419395, 4.260216193591284
52.09800131503458, 4.262488496131648
52.09868005240322, 4.260779057523302
52.09919230018246, 4.260904138397083
52.099602094170315, 4.260174499966691
52.099243524636826, 4.257943891050922
52.10076742524705, 4.26038296808966
52.10112598253005, 4.259403167911706
52.099704542079024, 4.25721425262053
52.10088267611663, 4.2571517121836395
